Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_50/code_row_1/src/main/java/UnzipExample.java:37:58:37:65""]].","/syntactic_permutations_50/code_row_1/src/main/java/UnzipExample.java","21","68","21","82"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_1/src/main/java/ImageServlet.java:12:23:12:50""]].","/syntactic_permutations_46/code_row_1/src/main/java/ImageServlet.java","19","14","19","17"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_1/src/main/java/ImageServlet.java:12:23:12:50""]].","/syntactic_permutations_46/code_row_1/src/main/java/ImageServlet.java","19","32","19","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_1/src/main/java/ImageServlet.java:12:23:12:50""]].","/syntactic_permutations_46/code_row_1/src/main/java/ImageServlet.java","27","72","27","75"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_3.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_3.java","20","14","20","17"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_3.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_3.java","20","32","20","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_3.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_3.java","28","55","28","58"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_2.java:8:23:8:50""]].","/syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_2.java","11","17","11","20"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_2.java:8:23:8:50""]].","/syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_2.java","11","35","11","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_2.java:8:23:8:50""]].","/syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_2.java","13","64","13","67"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_4/src/main/java/ImageServlet_1.java:16:23:16:50""]].","/syntactic_permutations_46/code_row_4/src/main/java/ImageServlet_1.java","23","14","23","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_4/src/main/java/ImageServlet_1.java:16:23:16:50""]].","/syntactic_permutations_46/code_row_4/src/main/java/ImageServlet_1.java","23","37","23","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_4/src/main/java/ImageServlet_1.java:16:23:16:50""]].","/syntactic_permutations_46/code_row_4/src/main/java/ImageServlet_1.java","29","55","29","63"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_4.java:13:27:13:54""]].","/syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_4.java","20","14","20","17"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_4.java:13:27:13:54""]].","/syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_4.java","20","32","20","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_4.java:13:27:13:54""]].","/syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_4.java","27","51","27","54"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java:25:30:25:69""]].
This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java:32:48:32:73""]].","/syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java","33","37","33","52"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java:25:30:25:69""]].
This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java:32:48:32:73""]].","/syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java","34","25","34","28"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///syntactic_permutations_111/code_row_1/src/main/java/PingController.java:13:24:13:47""]].","/syntactic_permutations_111/code_row_1/src/main/java/PingController.java","17","43","17","55"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///syntactic_permutations_111/code_row_2/src/main/java/PingController_1.java:13:24:13:47""]].","/syntactic_permutations_111/code_row_2/src/main/java/PingController_1.java","17","49","17","61"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_2/src/main/java/UrlRedirectApplication.java:19:38:19:61""]].","/syntactic_permutations_33/code_row_2/src/main/java/UrlRedirectApplication.java","21","20","21","36"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_55/code_row_1/src/main/java/MyServlet.java:71:27:71:54""]].","/syntactic_permutations_55/code_row_1/src/main/java/MyServlet.java","77","25","77","56"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java:25:30:25:69""]].
Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java:35:52:35:77""]].","/syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java","35","20","35","83"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java:25:30:25:69""]].
Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java:38:43:38:68""]].","/syntactic_permutations_71/code_row_1/src/main/java/FileUploadApplication.java","38","20","38","74"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_83/code_row_1/src/main/java/NameApplication.java:19:29:19:56""]].","/syntactic_permutations_83/code_row_1/src/main/java/NameApplication.java","21","20","21","36"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_83/code_row_2/src/main/java/NameExtractorApplication.java:18:33:18:60""]].","/syntactic_permutations_83/code_row_2/src/main/java/NameExtractorApplication.java","20","24","20","40"
