"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_12.py:22:25:22:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_12.py","34","12","34","39"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_12.py:32:21:32:21""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_12.py","52","20","52","48"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_12.py:19:25:19:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_12.py","20","24","20","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_13.py:23:25:23:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_13.py","24","24","24","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_48/code_row_14.py:17:25:17:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_48/code_row_14.py","18","16","18","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_14.py:20:25:20:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_14.py","21","16","21","57"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_15.py:19:34:19:34""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_15.py","20","28","20","44"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_15.py:17:45:17:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_15.py","19","27","19","32"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_16.py:20:30:20:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_16.py","21","24","21","65"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_48/code_row_16.py:21:25:21:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_48/code_row_16.py","22","16","22","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_16.py:25:30:25:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_16.py","26","16","26","38"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_16.py:27:25:27:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_16.py","28","16","28","45"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_17.py:27:25:27:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_17.py","28","24","28","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_41/code_row_17.py:24:25:24:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_41/code_row_17.py","25","16","25","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_48/code_row_17.py:16:25:16:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_48/code_row_17.py","17","16","17","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_87/code_row_17.py:26:26:26:26""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_87/code_row_17.py","27","24","27","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_17.py:15:30:15:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_17.py","16","24","16","61"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_17.py:19:29:19:29""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_17.py","20","28","20","44"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_64/code_row_17.py:45:41:45:43""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_64/code_row_17.py","46","28","46","46"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_17.py:43:25:43:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_17.py","44","24","44","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_18.py:13:30:13:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_18.py","14","24","14","54"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_85/code_row_18.py:43:25:43:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_85/code_row_18.py","44","24","44","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_18.py:46:37:46:39""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_18.py","47","24","47","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_18.py:12:25:12:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_18.py","13","16","13","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_18.py:35:24:35:24""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_18.py","36","24","36","53"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_18.py:37:26:37:26""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_18.py","38","24","38","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_68/code_row_18.py:29:25:29:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_68/code_row_18.py","30","24","30","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_19.py:17:45:17:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_19.py","18","24","18","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_19.py:40:25:40:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_19.py","41","24","41","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_19.py:45:25:45:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_19.py","46","24","46","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_87/code_row_2.py:43:25:43:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_87/code_row_2.py","44","24","44","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_2.py:34:26:34:26""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_2.py","35","24","35","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_2.py:25:25:25:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_2.py","26","16","26","57"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_2.py:18:25:18:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_2.py","19","25","19","54"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_2.py:23:25:23:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_2.py","26","20","26","25"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_87/code_row_20.py:36:25:36:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_87/code_row_20.py","37","24","37","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_90/code_row_20.py:38:30:38:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_90/code_row_20.py","39","25","39","47"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_20.py:18:30:18:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_20.py","19","24","19","67"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_21.py:23:25:23:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_21.py","24","24","24","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_141/code_row_21.py:23:25:23:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_141/code_row_21.py","24","24","24","71"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_21.py:15:30:15:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_21.py","16","24","16","59"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_90/code_row_21.py:40:30:40:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_90/code_row_21.py","41","25","41","51"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_21.py:31:25:31:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_21.py","32","16","32","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_22.py:29:25:29:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_22.py","33","26","33","41"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_22.py:13:30:13:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_22.py","14","24","14","74"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_22.py:45:37:45:39""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_22.py","46","24","46","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_22.py:19:25:19:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_22.py","22","20","22","33"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_48/code_row_22.py:21:25:21:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_48/code_row_22.py","22","16","22","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_22.py:32:25:32:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_22.py","37","12","37","28"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_87/code_row_22.py:30:25:30:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_87/code_row_22.py","31","24","31","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_23.py:21:30:21:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_23.py","22","24","22","66"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_138/code_row_23.py:21:29:21:29""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_138/code_row_23.py","22","24","22","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_23.py:19:25:19:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_23.py","20","16","20","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_90/code_row_23.py:34:25:34:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_90/code_row_23.py","35","25","35","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_24.py:22:25:22:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_24.py","26","20","26","51"
