"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_2.py:10:45:10:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_2.py","12","12","12","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_20.py:10:25:10:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_20.py","16","12","16","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_21.py:12:25:12:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_21.py","13","16","13","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_21.py:12:45:12:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_21.py","14","12","14","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_22.py:10:45:10:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_22.py","12","12","12","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_22.py:18:30:18:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_22.py","19","16","19","46"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_23.py:18:30:18:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_23.py","19","16","19","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_25.py:12:29:12:29""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_25.py","13","28","13","44"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_25.py:10:25:10:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_25.py","16","12","16","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_28.py:11:45:11:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_28.py","13","12","13","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_28.py:15:26:15:26""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_28.py","16","24","16","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_29.py:18:30:18:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_29.py","19","24","19","59"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_29.py:10:25:10:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_29.py","16","12","16","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_3.py:12:25:12:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_3.py","13","16","13","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_30.py:17:25:17:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_30.py","18","24","18","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_30.py:10:25:10:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_30.py","16","12","16","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_31.py:11:25:11:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_31.py","12","16","12","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_33.py:10:25:10:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_33.py","16","12","16","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_35.py:10:45:10:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_35.py","12","12","12","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_36.py:10:25:10:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_36.py","16","12","16","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_38.py:18:30:18:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_38.py","19","24","19","59"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_38.py:11:45:11:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_38.py","12","16","12","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_4.py:12:25:12:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_4.py","13","16","13","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_4.py:11:45:11:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_4.py","13","12","13","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_44.py:10:45:10:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_44.py","12","12","12","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_5.py:16:25:16:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_5.py","17","16","17","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_7.py:14:25:14:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_7.py","15","16","15","21"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_33/code_row_1.py","17","25","17","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_1.py:9:26:9:28""]].","/syntactic_permutations_32/code_row_1.py","11","25","11","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_1.py:2:36:2:42""]].","/syntactic_permutations_30/code_row_1.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_71/code_row_1.py","26","25","26","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_71/code_row_1.py","29","25","29","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_1.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_1.py","10","25","10","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_10.py:1:45:1:51""]].","/syntactic_permutations_33/code_row_10.py","14","25","14","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_10.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_10.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_10.py:2:36:2:42""]].","/syntactic_permutations_30/code_row_10.py","12","25","12","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_10.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_10.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_11.py:1:45:1:51""]].","/syntactic_permutations_33/code_row_11.py","15","25","15","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_11.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_11.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_11.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_11.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_11.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_11.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_12.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_12.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_12.py:1:36:1:42""]].","/syntactic_permutations_33/code_row_12.py","9","25","9","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_12.py:9:26:9:28""]].","/syntactic_permutations_32/code_row_12.py","11","25","11","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_12.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_12.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_13.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_13.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_13.py:1:26:1:32""]].","/syntactic_permutations_66/code_row_13.py","13","25","13","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_13.py:1:26:1:32""]].","/syntactic_permutations_66/code_row_13.py","17","25","17","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_13.py:1:26:1:32""]].","/syntactic_permutations_66/code_row_13.py","24","25","24","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_13.py:1:26:1:32""]].","/syntactic_permutations_71/code_row_13.py","16","29","16","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_13.py:1:26:1:32""]].","/syntactic_permutations_71/code_row_13.py","19","29","19","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_13.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_13.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_13.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_13.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_13.py:1:36:1:42""]].","/syntactic_permutations_33/code_row_13.py","9","25","9","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_14.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_14.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_14.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_14.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_14.py:9:26:9:28""]].","/syntactic_permutations_32/code_row_14.py","11","25","11","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_14.py:1:45:1:51""]].","/syntactic_permutations_33/code_row_14.py","17","25","17","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_15.py:1:26:1:32""]].","/syntactic_permutations_33/code_row_15.py","14","25","14","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_15.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_15.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_15.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_15.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_16.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_16.py","9","25","9","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_16.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_16.py","12","25","12","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_16.py:1:26:1:32""]].","/syntactic_permutations_29/code_row_16.py","10","21","10","26"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_16.py:1:36:1:42""]].","/syntactic_permutations_33/code_row_16.py","14","25","14","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_17.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_17.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_17.py:2:36:2:42""]].","/syntactic_permutations_30/code_row_17.py","13","25","13","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_17.py:1:36:1:42""]].","/syntactic_permutations_33/code_row_17.py","9","25","9","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_17.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_17.py","9","25","9","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_18.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_18.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_18.py:9:26:9:28""]].","/syntactic_permutations_32/code_row_18.py","11","25","11","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_18.py:2:36:2:42""]].","/syntactic_permutations_30/code_row_18.py","11","21","11","26"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_18.py:1:26:1:32""]].","/syntactic_permutations_33/code_row_18.py","12","25","12","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_19.py:1:26:1:32""]].","/syntactic_permutations_29/code_row_19.py","11","21","11","26"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_19.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_19.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_19.py:1:45:1:51""]].","/syntactic_permutations_33/code_row_19.py","12","25","12","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_2.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_2.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_2.py:9:26:9:28""]].","/syntactic_permutations_32/code_row_2.py","11","25","11","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_2.py:1:26:1:32""]].","/syntactic_permutations_33/code_row_2.py","12","25","12","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_2.py:2:26:2:32""]].","/syntactic_permutations_64/code_row_2.py","18","29","18","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_2.py:2:26:2:32""]].","/syntactic_permutations_64/code_row_2.py","21","29","21","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_2.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_2.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_20.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_20.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_20.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_20.py","9","25","9","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_20.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_20.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_21.py:1:45:1:51""]].","/syntactic_permutations_33/code_row_21.py","14","25","14","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_21.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_21.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_21.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_21.py","9","25","9","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_21.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_21.py","11","25","11","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_22.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_22.py","9","25","9","30"
