"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_23.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_23.py","12","21","12","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_24.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_24.py","12","21","12","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_26.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_26.py","9","21","9","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_27.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_27.py","12","21","12","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_28.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_28.py","12","21","12","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_3.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_3.py","9","21","9","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_84/code_row_30.py:1:26:1:32""]].","/syntactic_permutations_84/code_row_30.py","12","31","12","37"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_4.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_4.py","9","21","9","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_5.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_5.py","12","21","12","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_6.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_6.py","12","21","12","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_7.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_7.py","12","21","12","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_8.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_8.py","12","21","12","27"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///syntactic_permutations_82/code_row_9.py:1:26:1:32""]].","/syntactic_permutations_82/code_row_9.py","10","25","10","31"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_1.py:16:25:16:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_1.py","17","16","17","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_1.py:37:37:37:39""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_1.py","38","24","38","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_1.py:13:30:13:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_1.py","14","24","14","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_1.py:20:30:20:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_1.py","21","16","21","48"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_1.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_1.py","16","24","16","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_1.py:10:45:10:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_1.py","12","12","12","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_1.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_1.py","16","16","16","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_10.py:15:30:15:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_10.py","16","24","16","65"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_10.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_10.py","16","16","16","54"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_10.py:11:25:11:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_10.py","13","12","13","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_10.py:15:45:15:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_10.py","16","16","16","45"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_48/code_row_10.py:12:25:12:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_48/code_row_10.py","13","16","13","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_10.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_10.py","16","24","16","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_10.py:46:25:46:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_10.py","47","24","47","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_11.py:13:30:13:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_11.py","14","24","14","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_11.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_11.py","16","24","16","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_11.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_11.py","21","27","21","32"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_11.py:44:25:44:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_11.py","45","24","45","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_11.py:13:25:13:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_11.py","15","12","15","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_12.py:14:30:14:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_12.py","15","24","15","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_12.py:43:37:43:39""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_12.py","44","24","44","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_12.py:10:45:10:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_12.py","11","16","11","45"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_12.py:22:30:22:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_12.py","23","24","23","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_12.py:11:45:11:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_12.py","18","16","18","52"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_12.py:11:45:11:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_12.py","20","16","20","55"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_90/code_row_13.py:33:30:33:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_90/code_row_13.py","34","24","34","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_13.py:29:30:29:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_13.py","30","16","30","35"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_13.py:56:25:56:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_13.py","57","24","57","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_13.py:13:30:13:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_13.py","14","24","14","64"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_14.py:13:30:13:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_14.py","14","24","14","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_14.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_14.py","16","24","16","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_14.py:39:25:39:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_14.py","40","24","40","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_14.py:16:25:16:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_14.py","17","24","17","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_15.py:40:25:40:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_15.py","41","24","41","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_15.py:34:30:34:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_15.py","35","24","35","60"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_89/code_row_15.py:17:26:17:26""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_89/code_row_15.py","18","24","18","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_48/code_row_15.py:11:29:11:29""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_48/code_row_15.py","12","20","12","30"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_15.py:13:30:13:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_15.py","14","24","14","64"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_16.py:42:37:42:39""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_16.py","43","24","43","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_16.py:13:30:13:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_16.py","14","24","14","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_16.py:14:45:14:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_16.py","15","24","15","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_16.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_16.py","16","24","16","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_17.py:16:25:16:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_17.py","17","24","17","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_17.py:10:45:10:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_17.py","12","12","12","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_17.py:15:45:15:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_17.py","16","16","16","48"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_17.py:39:37:39:39""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_17.py","40","24","40","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_17.py:13:30:13:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_17.py","14","24","14","67"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_17.py:34:30:34:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_17.py","35","16","35","51"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_18.py:13:30:13:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_18.py","14","24","14","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_90/code_row_18.py:23:30:23:32""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_90/code_row_18.py","24","24","24","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_18.py:35:37:35:39""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_18.py","36","24","36","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_18.py:36:30:36:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_18.py","37","24","37","65"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_18.py:38:26:38:26""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_18.py","39","24","39","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_18.py:12:45:12:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_18.py","13","24","13","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_90/code_row_19.py:23:30:23:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_90/code_row_19.py","24","24","24","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_19.py:34:30:34:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_19.py","35","16","35","46"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_19.py:11:45:11:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_19.py","17","20","17","25"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_19.py:39:25:39:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_19.py","40","24","40","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_84/code_row_2.py:15:30:15:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_84/code_row_2.py","16","24","16","62"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_2.py:13:25:13:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_2.py","14","24","14","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_2.py:11:25:11:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_2.py","13","12","13","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_112/code_row_2.py:14:45:14:45""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_112/code_row_2.py","15","16","15","26"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_2.py:16:25:16:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_2.py","17","24","17","71"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_90/code_row_20.py:23:30:23:30""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_90/code_row_20.py","24","24","24","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_86/code_row_20.py:45:25:45:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_86/code_row_20.py","46","24","46","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_113/code_row_20.py:15:25:15:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_113/code_row_20.py","16","16","16","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_111/code_row_20.py:11:25:11:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_111/code_row_20.py","13","12","13","17"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_88/code_row_20.py:26:25:26:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_88/code_row_20.py","27","24","27","40"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_48/code_row_20.py:11:29:11:29""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_48/code_row_20.py","12","20","12","30"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///syntactic_permutations_82/code_row_20.py:14:25:14:25""]] flows to this location and may be exposed to an external user.","/syntactic_permutations_82/code_row_20.py","15","24","15","40"
