"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_0.py:5:14:5:16""]].","/syntactic_permutations_32/code_row_0.py","8","21","8","23"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_1.py:7:24:7:29""]].","/syntactic_permutations_29/code_row_1.py","9","25","9","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_1.py:2:33:2:39""]].","/syntactic_permutations_64/code_row_1.py","40","25","40","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_1.py:2:33:2:39""]].","/syntactic_permutations_64/code_row_1.py","44","25","44","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_1.py:2:33:2:39""]].","/syntactic_permutations_64/code_row_1.py","53","25","53","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_1.py:4:26:4:28""]].","/syntactic_permutations_32/code_row_1.py","6","25","6","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_1.py:6:11:6:23""]].","/syntactic_permutations_33/code_row_1.py","8","31","8","33"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_10.py:1:43:1:49""]].","/syntactic_permutations_33/code_row_10.py","12","29","12","31"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_10.py:5:11:5:14""]].","/syntactic_permutations_29/code_row_10.py","7","25","7","28"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_10.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_10.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_72/code_row_11.py:2:26:2:32""]].","/syntactic_permutations_72/code_row_11.py","17","29","17","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_72/code_row_11.py:2:26:2:32""]].","/syntactic_permutations_72/code_row_11.py","23","29","23","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_12.py:2:19:2:25""]].","/syntactic_permutations_30/code_row_12.py","9","25","9","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_12.py:1:26:1:32""]].","/syntactic_permutations_65/code_row_12.py","34","25","34","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_12.py:8:21:8:26""]].","/syntactic_permutations_29/code_row_12.py","10","25","10","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_13.py:5:26:5:28""]].","/syntactic_permutations_32/code_row_13.py","7","31","7","33"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_13.py:1:33:1:39""]].","/syntactic_permutations_71/code_row_13.py","16","29","16","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_13.py:1:33:1:39""]].","/syntactic_permutations_71/code_row_13.py","20","29","20","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_13.py:2:19:2:25""]].","/syntactic_permutations_30/code_row_13.py","9","21","9","42"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_14.py:3:26:3:32""]].","/syntactic_permutations_66/code_row_14.py","30","29","30","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_14.py:3:26:3:32""]].","/syntactic_permutations_66/code_row_14.py","42","29","42","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_15.py:13:18:13:20""]].","/syntactic_permutations_32/code_row_15.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_16.py:5:24:5:29""]].","/syntactic_permutations_29/code_row_16.py","7","25","7","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_16.py:3:33:3:39""]].","/syntactic_permutations_70/code_row_16.py","38","29","38","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_16.py:3:33:3:39""]].","/syntactic_permutations_70/code_row_16.py","50","29","50","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_17.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_17.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_17.py:7:12:7:17""]].","/syntactic_permutations_29/code_row_17.py","9","25","9","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_18.py:3:33:3:39""]].","/syntactic_permutations_64/code_row_18.py","30","29","30","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_18.py:3:33:3:39""]].","/syntactic_permutations_64/code_row_18.py","42","29","42","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_18.py:5:14:5:19""]].","/syntactic_permutations_29/code_row_18.py","10","31","10","36"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_18.py:5:18:5:20""]].","/syntactic_permutations_32/code_row_18.py","6","21","6","23"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_19.py:3:26:3:32""]].","/syntactic_permutations_65/code_row_19.py","26","29","26","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_19.py:3:26:3:32""]].","/syntactic_permutations_65/code_row_19.py","38","29","38","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_19.py:2:26:2:32""]].","/syntactic_permutations_33/code_row_19.py","11","25","11","47"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_19.py:1:26:1:32""]].","/syntactic_permutations_64/code_row_19.py","21","25","21","57"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_19.py:4:21:4:23""]].","/syntactic_permutations_32/code_row_19.py","6","31","6","33"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_2.py:3:26:3:32""]].","/syntactic_permutations_66/code_row_2.py","34","29","34","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_2.py:3:26:3:32""]].","/syntactic_permutations_66/code_row_2.py","46","29","46","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_2.py:1:36:1:42""]].","/syntactic_permutations_33/code_row_2.py","15","25","15","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_20.py:5:10:5:15""]].","/syntactic_permutations_29/code_row_20.py","7","25","7","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_20.py:2:19:2:25""]].","/syntactic_permutations_30/code_row_20.py","6","19","6","24"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_20.py:5:26:5:28""]].","/syntactic_permutations_32/code_row_20.py","7","25","7","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_21.py:11:16:11:18""]].","/syntactic_permutations_32/code_row_21.py","6","25","6","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_21.py:3:23:3:29""]].","/syntactic_permutations_64/code_row_21.py","9","25","9","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_21.py:3:23:3:29""]].","/syntactic_permutations_64/code_row_21.py","12","25","12","35"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_21.py:6:26:6:28""]].","/syntactic_permutations_33/code_row_21.py","9","21","9","23"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_22.py:2:26:2:32""]].","/syntactic_permutations_64/code_row_22.py","22","33","22","43"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_22.py:2:26:2:32""]].","/syntactic_permutations_64/code_row_22.py","26","33","26","43"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_23.py:1:26:1:32""]].","/syntactic_permutations_33/code_row_23.py","7","25","7","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_23.py:2:19:2:25""]].","/syntactic_permutations_30/code_row_23.py","6","21","6","26"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_24.py:2:36:2:42""]].","/syntactic_permutations_29/code_row_24.py","10","25","10","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_24.py:11:18:11:20""]].","/syntactic_permutations_32/code_row_24.py","6","25","6","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_24.py:2:26:2:32""]].","/syntactic_permutations_30/code_row_24.py","9","25","9","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_24.py:2:26:2:32""]].","/syntactic_permutations_65/code_row_24.py","19","29","19","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_24.py:2:26:2:32""]].","/syntactic_permutations_65/code_row_24.py","25","29","25","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_25.py:7:17:7:22""]].","/syntactic_permutations_29/code_row_25.py","9","25","9","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_25.py:5:14:5:16""]].","/syntactic_permutations_33/code_row_25.py","7","25","7","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_28.py:5:11:5:16""]].","/syntactic_permutations_29/code_row_28.py","8","25","8","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_29.py:2:33:2:39""]].","/syntactic_permutations_65/code_row_29.py","19","29","19","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_29.py:2:33:2:39""]].","/syntactic_permutations_65/code_row_29.py","25","29","25","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_31.py:6:16:6:21""]].","/syntactic_permutations_29/code_row_31.py","8","25","8","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_32.py:2:19:2:25""]].","/syntactic_permutations_30/code_row_32.py","6","21","6","26"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_32.py:5:11:5:16""]].","/syntactic_permutations_29/code_row_32.py","8","25","8","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_33.py:3:26:3:32""]].","/syntactic_permutations_65/code_row_33.py","30","29","30","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_33.py:3:26:3:32""]].","/syntactic_permutations_65/code_row_33.py","42","29","42","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_33.py:8:11:8:16""]].","/syntactic_permutations_29/code_row_33.py","10","25","10","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_37.py:5:18:5:23""]].","/syntactic_permutations_29/code_row_37.py","9","25","9","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_38.py:6:15:6:20""]].","/syntactic_permutations_29/code_row_38.py","9","21","9","26"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_39.py:6:16:6:21""]].","/syntactic_permutations_29/code_row_39.py","8","31","8","36"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_4.py:6:26:6:28""]].","/syntactic_permutations_32/code_row_4.py","8","25","8","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_72/code_row_4.py:2:33:2:39""]].","/syntactic_permutations_72/code_row_4.py","11","29","11","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_72/code_row_4.py:2:33:2:39""]].","/syntactic_permutations_72/code_row_4.py","15","29","15","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_4.py:6:11:6:16""]].","/syntactic_permutations_29/code_row_4.py","10","25","10","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_41.py:5:11:5:16""]].","/syntactic_permutations_29/code_row_41.py","7","25","7","30"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_5.py:9:26:9:28""]].","/syntactic_permutations_33/code_row_5.py","11","25","11","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_5.py:2:26:2:32""]].","/syntactic_permutations_65/code_row_5.py","17","29","17","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_5.py:2:26:2:32""]].","/syntactic_permutations_65/code_row_5.py","23","29","23","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_5.py:14:16:14:18""]].","/syntactic_permutations_32/code_row_5.py","9","25","9","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_5.py:2:26:2:32""]].","/syntactic_permutations_66/code_row_5.py","28","29","28","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_7.py:5:26:5:28""]].","/syntactic_permutations_32/code_row_7.py","8","21","8","23"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_8.py:7:26:7:28""]].","/syntactic_permutations_32/code_row_8.py","9","25","9","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_9.py:5:16:5:21""]].","/syntactic_permutations_29/code_row_9.py","7","21","7","26"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_9.py:7:26:7:28""]].","/syntactic_permutations_33/code_row_9.py","9","25","9","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_9.py:2:26:2:32""]].","/syntactic_permutations_65/code_row_9.py","17","29","17","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_9.py:2:26:2:32""]].","/syntactic_permutations_65/code_row_9.py","23","29","23","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:1:33:1:39""]].
Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:46:33:46:39""]].","/syntactic_permutations_70/code_row_9.py","20","29","20","39"
